post_link,title,date_posted,posted_by,description,image_url,is_event,event_type,event_date,event_time,event_location,is_food,food_type['https://edstem.org/us/courses/40590/discussion/5260653\n'],['Invitation from Dean Ray to Students - New Date: 10/14 #1061'],['11-Sep-2024 23:03:08.865000Z'],['Economics Staff'],"['Dear Students,\nI invite you for pizza at noon | Oct. 14 at Durant Hall on campus. I look forward to hearing about your semester and Cal experiences! Please RSVP by replying to this email: socialsciences@berkeley.edu']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']","TRUE,","""Social"",","""14-Oct-2024"",","""12:00 PM"",","""Durant Hall on campus"",","TRUE,","""pizza"""
['https://edstem.org/us/courses/59147/discussion/5258760'],['Sept. 17th: IIS Fall Undergraduate Reception #198'],['11-Sep-2024 18:55:08.706000Z'],['Jennifer Liliana Ochoa'],"[""Institute of International Studies \nFall Undergraduate Reception\n\nCalling all Undergraduates! Please join us on September 17th from 2:00-3:00pm at 223 Philosophy Hall to learn more about the Institute of International Studies' career talk series, affiliated student groups with an international focus, and ways for undergraduates to get involved. This is an excellent opportunity for you to connect with your fellow peers, student organizations, and individuals who share a passion for international studies. Food provided! \n\nPlease share with any undergraduates you think may be interested in international studies! \n | September 17 | 2:00PM-3:00PM | 223 Philosophy Hall |\nRegister here""]",[None],TRUE,Social,17-Sep-2024,02:00 PM,223 Philosophy Hall,TRUE,Not Specified
['https://edstem.org/us/courses/59147/discussion/5253707'],['Join SCET Student Innovation Fellows Program! #194'],['10-Sep-2024 22:09:21.162000Z'],['Anonymous Moose'],"['Registration is now open for the SCET Student Innovation Fellows Program! All UC Berkeley students are welcome to join and you can sign up here. Challenges begin next week on September 16th, but registration will be open all semester long!\nAbout the program:\nComplete entrepreneurial challenges on your own time to learn new skills, earn points, and win prizes!\nWith enough points, become an SCET Student Innovation Fellow and earn the SCET Student Innovation Fellow Certificate\nBuild connections and grow your network\nOpen to all UC Berkeley students (from all majors and levels!)\nQuestions? Please contact Jennifer Nice at jennifernice@berkeley.edu ']",[None],TRUE,Workshop,16-Sep-2024,Not Specified,Not Specified,NOT MENTIONED,Not Specified
['https://edstem.org/us/courses/59147/discussion/5251881'],"['[UPE] Verkada @ The Woz, 8-10pm HAPPENING TODAY #192']",['10-Sep-2024 17:41:09.109000Z'],['Joyce Lu'],"['Join us TODAY for an info session with Verkada, a Bay Area based start-up in San Mateo focusing on the physical security space.\nDate: Tuesday, 9/10, 8-10pm\nLocation: Wozniak Lounge\nFood will be provided. Learn more about Verkada here: www.verkada.com. ']",[None],TRUE,Seminar,10-Sep-2024,08:00 PM,Wozniak Lounge,TRUE,Not Specified
['https://edstem.org/us/courses/59147/discussion/5247254'],['Center for Financial Wellness: Workshop Schedule and Resources #190'],['09-Sep-2024 22:09:55.268000Z'],['Jennifer Liliana Ochoa'],"['The Center for Financial Wellness weekly workshop will begin this Thursday, and the peer Financial Wellness Coaches are available for one-on-one sessions, both in person and virtual. \nI have attached the flyer with the September and early October workshop schedules. For the full semester workshop schedule, please visit their website or refer to this document. ']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Workshop,12-Sep-2024,Not Specified,Not Specified,LIKELY,Not Specified
['https://edstem.org/us/courses/59147/discussion/5245112'],['Now Live: 2024-25 UCAN Student Ambassador Applications #185'],['09-Sep-2024 16:56:46.970000Z'],['Diego A Holguin'],"['We’re excited to share that applications are now open for the 2024-25 UC Advocacy Network (UCAN) Student Ambassador Program! \nThrough virtual monthly meetings led by UC Office of the President staff, Ambassadors will learn about advocacy and the legislative process, and the critical role that advocates play in advancing UC’s mission with lawmakers. Working with UC advocacy teams, Ambassadors will come to understand how state and federal legislation and policies impact the University and its students. Ambassadors who meet key program criteria will be eligible to join advocacy trips to Sacramento and/or Washington, D.C., with their eligible expenses covered. During these events, Ambassadors will meet directly with legislators and their staffs – sharing their story while advancing UC priorities! \nWe would appreciate your help in sharing this exciting opportunity across your campus. Applications are due on Wednesday, Oct. 9, 2024. \nApplication Link: http://ucal.us/ucanapply\nProgram Homepage: https://bit.ly/AmbassadorsForUC \nDetailed Program Information: https://universityofcalifornia.edu/get-involved/advocate/student-ambassadors/about-program ']",[None],TRUE,Meeting,09-Oct-2024,Not Specified,"Sacramento and/or Washington, D.C.",LIKELY,Not Specified
['https://edstem.org/us/courses/59147/discussion/5226605'],['Join SLC Strategic Learning Program Events! #177'],['05-Sep-2024 22:28:00.211000Z'],['Brianna Franklin'],"['Partner with the Student Learning Center (SLC) through the following program offerings: \nCraft an individualized road map to achieve your learning goals through Academic Coaching! This dynamic, collaborative service is designed to help you cultivate the habits, skills, strategies, and mindsets essential for success at Cal and beyond. Whatever you hope to accomplish, you and your coach will work together to create actionable plans and reflect on your progress toward achieving your academic and personal goals. Learn more and join at bit.ly/slp-ac. \nElevate your study sessions with SLP Power Hours! These intensive 2-hour working sessions are crafted to supercharge your productivity and focus. By working in a structured environment with supportive peers, you’ll make tangible progress toward your study goals. Check the schedule and secure your spot at bit.ly/slp-ph! \nBecome a master of your time by joining ""It’s Your Time: Reconnect with Your Most Precious Resource"" Workshops and cultivate strategies to boost your skill of time management! Find upcoming dates and RSVP at bit.ly/slp-tmw. \nExplore the SLC full slate of services and their schedules at bit.ly/slp-services. Feel free to email the SLC at strategiclearningprogram@berkeley.edu with any questions. ']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Workshop,05-Sep-2024,10:28 PM,Student Learning Center (SLC),NOT SPECIFIED,Not Specified
['https://edstem.org/us/courses/59147/discussion/5222339'],"['Mathematics Undergraduate Student Association | First GM Thursday, 9/5 6:30pm @ Evans 1015 #174']",['05-Sep-2024 03:20:39.261000Z'],['Jingyuan Chen'],"['The Mathematics Undergraduate Student Association (MUSA) is holding its first general meeting on Thursday, 9/5, at 6:30pm in Evans 1015! There will be pizza, board games, and a brief introduction of what we do. MUSA aims to create a warm, inclusive environment in the math department by hosting weekly events such as Math Mondays, trivia nights, LaTeX workshops, and the BUMP mentoring program that pairs under and upperclassmen. For those interested in taking upper-division math courses or proof intensive courses we offer the MUSA 74 Decal – a 2 unit PNP course that introduces rigorous proof writing and fosters familiarity with the objects encountered in advanced courses such as Abstract Algebra and Analysis. \n\nKeep in touch with us via our newsletter or Discord server, both found at https://linktr.ee/berkeleymusa.']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Meeting,05-Sep-2024,06:30 PM,Evans 1015,TRUE,Pizza
['https://edstem.org/us/courses/59147/discussion/5221107'],['Global Poverty & Practice Minor Info Sessions #173'],['04-Sep-2024 23:58:00.655000Z'],['Chris Mullarkey'],"['Explore how to critically and effectively engage in poverty action through the Global Poverty & Practice (GPP) Minor!\nThe GPP Minor gives students from majors across campus an understanding of the frameworks, methods, and practical skills necessary to address poverty and inequality, both locally and globally. There are five course requirements for the Minor - 3 core courses and 2 electives. One course may overlap with your major requirements and several of the courses fulfill campus breadth requirements. \nThe courses help students prepare for and reflect on a ""Practice Experience"" in which they intern or volunteer with local or international NGOs, government agencies, health clinics, social enterprises, or other poverty or development programs. Students study and work on critical issues such as environmental justice, community health, affordable housing, education, labor rights, and economic development.  GPP Advisors guide students on identifying a practice experience that is relevant to your skills and interests, and funding is available to support your experience.\nThe deadline to declare the minor this semester is October 14th. There are no prerequisites required to declare.\nThe Declaration Form and additional information about the minor can be found at: http://blumcenter.berkeley.edu/gppminor.\nInformation Sessions about the minor will be held at the following times:\nThursday, September 5th, 5-6 pm in Blum Hall B100 A/B\nFriday, September 13th, 12-1pm  in Blum Hall B100 A/B\nWednesday, October 2nd, 5-6pm on Zoom\nThursday, October 10th, 4-5 pm on Zoom\nRSVP for a session Here\nGPP Advising\nSchedule an appointment with a GPP Peer Advisor: https://calendly.com/gppminor/gpp-minor-advising.\nContact gppminor@berkeley.edu with any questions.']",[None],TRUE,Meeting,05-Sep-2024,05:00 PM,Blum Hall B100 A/B,NOT MENTIONED,Not Specified
['https://edstem.org/us/courses/59147/discussion/5209945'],['Extended Reality Development DeCal #164'],['02-Sep-2024 22:59:09.394000Z'],['Robert Tian'],"[""Hope you all have a good start to the semester! \nWe're happy to offer the Extended Reality Development DeCal (XR DeCal) this semester, and we are now accepting applications for Fall 2024.\nInterested in Virtual/Augmented Reality? Want to learn Unity? Looking for some extra units? \nSimilar to how mobile devices revolutionized the way we interact with our electronic devices, Virtual Reality and Augmented Reality represent another exciting paradigm shift in human computer interaction. XR stands for Extended Reality, which is the realm that encompasses both Virtual and Augmented Reality.\nStudents will get exposure to different kinds of XR apps and design frameworks, and work in teams to build their own from scratch. After completion of the course, we welcome interested students to join an existing project team with XR@Berkeley or pitch their own project.\nThis 2-unit course will be held on Monday’s and Tuesday’s 5:00 - 7:00 PM PST in-person at Jacobs 10C. (Only need to attend one of the sections - either Monday OR Tuesday)\nApply by Saturday, September 7th @ 11:59 PM PST!\nFeel free to contact decal@xr.berkeley.edu with any questions or concerns!\nWhether you're interested in the technical/implementation of XR systems or interested in the design side of things, we encourage everyone to apply!\nImportant Links:\nApplication: http://tinyurl.com/xr-decal-fa24\nOfficial Course Listing: https://classes.berkeley.edu/content/2024-fall-compsci-198-80-grp-80, https://classes.berkeley.edu/content/2024-fall-compsci-198-808-grp-808\nXR DeCal Website: https://xr.berkeley.edu/decal/""]","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Workshop,02-Sep-2024,05:00 PM,Jacobs 10C,NOT MENTIONED (FALSE),Not Specified
['https://edstem.org/us/courses/59147/discussion/5209329'],['[UPE] Verkada Info Session (9/10 8-10pm @ the Woz) #163'],['02-Sep-2024 20:24:59.514000Z'],['Joyce Lu'],"['UPE is excited to kick-off our first info session with Verkada, a Bay Area based start-up in San Mateo focusing on the physical security space.\nDate: Tuesday, 9/10, 8-10pm\nLocation: Wozniak Lounge\nFood will be provided. Learn more about Verkada here: www.verkada.com. ']",[None],TRUE,Seminar,10-Sep-2024,08:00 PM,Wozniak Lounge,TRUE,Not Specified
['https://edstem.org/us/courses/59147/discussion/5206769'],['Join SCET Innovators in Residence Decal! #161'],['02-Sep-2024 03:09:34.628000Z'],['Danica Tang'],"['Are you ready to take your entrepreneurial journey to the next level? We’re excited to invite you to join our Fall 2024 decal course, Innovators in Residence: Decoding Entrepreneurship Success through Peer Mentorship!\nCourse Details: Units: 2 | P/NP\nDay/Time: Mondays, 5:00 pm to 7:00 pm\n\nThis unique course is designed for those with startup experience or a strong interest in entrepreneurship. You’ll have the opportunity to collaborate with experienced peers, hear from inspiring guest speakers, and develop practical skills in entrepreneurial leadership, coaching, and team building. Through workshops, mentorship, and hands-on projects, you’ll learn how to navigate challenges, leverage the Silicon Valley ecosystem, and refine your startup strategies.\n\nHighlights Include:\nCounts towards the SCET certificate!\nPeer Mentorship and Workshops: Lead and participate in workshops, share your experiences, and learn from others in the SCET Innovation community.\nGuest Speakers: Gain insights from successful entrepreneurs and innovators across various industries.\nHands-on Learning: Work on your own projects and ideas, applying proven frameworks and methodologies in real-world settings. Don’t miss this chance to deepen your entrepreneurial skills and connect with a network of like-minded innovators!\nInterested? \nApply here ASAP before September 6th (spots are limited) or reach out to Danica Tang (danicat@berkeley.edu) or Hannah Kang (hkang02@berkeley.edu) for more information. Looking forward to seeing you there!']",[None],TRUE,Workshop,02-Sep-2024,05:00 PM,Not Specified,NOT MENTIONED,Not Specified
